"","x"
"1",258.09802
"2",209.04516
"3",199.00067
"4",114.9328603
"5",232.05915
"6",132.89905
"7",160.8414
"8",231.01884
"9",148.99822
"10",221.0665
"11",225.571
"12",241.11899
"13",134.89355
"14",194.04872
"15",271.02243
"16",149.02675
"17",156.96147
"18",169.04759
"19",92.92662
"20",154.06093
"21",152.99473
"22",258.18256
"23",172.0969
"24",257.12961
"25",269.1313
"26",96.96827
"27",145.08579
"28",116.07041
"29",224.09256
"30",176.05562
"31",82.95267
"32",126.00079
"33",257.00685
"34",229.14417
"35",252.08774
"36",251.12886
"37",216.09531
"38",116.07009
"39",238.57859
"40",251.09231
"41",99.92439
"42",206.01217
"43",146.95927
"44",100.92456
"45",144.04438
"46",193.08646
"47",194.08107
"48",129.96895
"49",154.96434
"50",118.92546
"51",154.96435
"52",164.05703
"53",174.07624
"54",185.05605
"55",241.12329
"56",259.24311
"57",96.95879
"58",263.14003
"59",130.06508
"60",88.03894
"61",262.62056
"62",129.00325
"63",136.89057
"64",174.05525
"65",144.04442
"66",173.08107
"67",201.11257
"68",229.10747
"69",170.03079
"70",205.12279
"71",94.97942
"72",103.03878
"73",190.0503
"74",238.0775
"75",254.99127
"76",101.0594711
"77",265.09315
"78",149.09608
"79",117.92739
"80",101.02304
"81",259.14532
"82",117.9273928
"83",151.02517
"84",147.06343
"85",115.07522
"86",89.02294
"87",243.17139
"88",180.06572
"89",215.09194
"90",211.09703
"91",99.0074
"92",147.04402
"93",210.05963
"94",217.10777
"95",256.12756
"96",150.05489
"97",193.08624
"98",209.05298
"99",233.08181
"100",147.06468
