Category,Subcategory,KEGG.ID,Pathway
Metabolism,Carbohydrate metabolism,map00010,Glycolysis / Gluconeogenesis
Metabolism,Carbohydrate metabolism,map00020,Citrate cycle (TCA cycle)
Metabolism,Carbohydrate metabolism,map00030,Pentose phosphate pathway
Metabolism,Carbohydrate metabolism,map00040,Pentose and glucuronate interconversions
Metabolism,Carbohydrate metabolism,map00051,Fructose and mannose metabolism
Metabolism,Carbohydrate metabolism,map00052,Galactose metabolism
Metabolism,Carbohydrate metabolism,map00053,Ascorbate and aldarate metabolism
Metabolism,Lipid metabolism,map00061,Fatty acid biosynthesis
Metabolism,Lipid metabolism,map00062,Fatty acid elongation
Metabolism,Lipid metabolism,map00071,Fatty acid degradation
Metabolism,Lipid metabolism,map00073,"Cutin, suberine and wax biosynthesis"
Metabolism,Lipid metabolism,map00074,Mycolic acid biosynthesis
Metabolism,Lipid metabolism,map00100,Steroid biosynthesis
Metabolism,Lipid metabolism,map00120,Primary bile acid biosynthesis
Metabolism,Lipid metabolism,map00121,Secondary bile acid biosynthesis
Metabolism,Metabolism of cofactors and vitamins,map00130,Ubiquinone and other terpenoid-quinone biosynthesis
Metabolism,Lipid metabolism,map00140,Steroid hormone biosynthesis
Metabolism,Energy metabolism,map00190,Oxidative phosphorylation
Metabolism,Energy metabolism,map00195,Photosynthesis
Metabolism,Energy metabolism,map00196,Photosynthesis - antenna proteins
Metabolism,Amino acid metabolism,map00220,Arginine biosynthesis
Metabolism,Nucleotide metabolism,map00230,Purine metabolism
Metabolism,Biosynthesis of other secondary metabolites,map00232,Caffeine metabolism
Metabolism,Nucleotide metabolism,map00240,Pyrimidine metabolism
Metabolism,Amino acid metabolism,map00250,"Alanine, aspartate and glutamate metabolism"
Metabolism,Metabolism of terpenoids and polyketides,map00253,Tetracycline biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00254,Aflatoxin biosynthesis
Metabolism,Amino acid metabolism,map00260,"Glycine, serine and threonine metabolism"
Metabolism,Biosynthesis of other secondary metabolites,map00261,Monobactam biosynthesis
Metabolism,Amino acid metabolism,map00270,Cysteine and methionine metabolism
Metabolism,Amino acid metabolism,map00280,"Valine, leucine and isoleucine degradation"
Metabolism,Amino acid metabolism,map00290,"Valine, leucine and isoleucine biosynthesis"
Metabolism,Amino acid metabolism,map00300,Lysine biosynthesis
Metabolism,Amino acid metabolism,map00310,Lysine degradation
Metabolism,Biosynthesis of other secondary metabolites,map00311,Penicillin and cephalosporin biosynthesis
Metabolism,Amino acid metabolism,map00330,Arginine and proline metabolism
Metabolism,Biosynthesis of other secondary metabolites,map00331,Clavulanic acid biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00332,Carbapenem biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00333,Prodigiosin biosynthesis
Metabolism,Amino acid metabolism,map00340,Histidine metabolism
Metabolism,Amino acid metabolism,map00350,Tyrosine metabolism
Metabolism,Amino acid metabolism,map00360,Phenylalanine metabolism
Metabolism,Xenobiotics biodegradation and metabolism,map00361,Chlorocyclohexane and chlorobenzene degradation
Metabolism,Xenobiotics biodegradation and metabolism,map00362,Benzoate degradation
Metabolism,Xenobiotics biodegradation and metabolism,map00363,Bisphenol degradation
Metabolism,Xenobiotics biodegradation and metabolism,map00364,Fluorobenzoate degradation
Metabolism,Xenobiotics biodegradation and metabolism,map00365,Furfural degradation
Metabolism,Amino acid metabolism,map00380,Tryptophan metabolism
Metabolism,Amino acid metabolism,map00400,"Phenylalanine, tyrosine and tryptophan biosynthesis"
Metabolism,Biosynthesis of other secondary metabolites,map00401,Novobiocin biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00402,Benzoxazinoid biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00403,Indole diterpene alkaloid biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00404,Staurosporine biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00405,Phenazine biosynthesis
Metabolism,Metabolism of other amino acids,map00410,beta-Alanine metabolism
Metabolism,Metabolism of other amino acids,map00430,Taurine and hypotaurine metabolism
Metabolism,Metabolism of other amino acids,map00440,Phosphonate and phosphinate metabolism
Metabolism,Metabolism of other amino acids,map00450,Selenocompound metabolism
Metabolism,Metabolism of other amino acids,map00460,Cyanoamino acid metabolism
Metabolism,Metabolism of other amino acids,map00470,D-Amino acid metabolism
Metabolism,Metabolism of other amino acids,map00480,Glutathione metabolism
Metabolism,Carbohydrate metabolism,map00500,Starch and sucrose metabolism
Metabolism,Glycan biosynthesis and metabolism,map00510,N-Glycan biosynthesis
Metabolism,Glycan biosynthesis and metabolism,map00511,Other glycan degradation
Metabolism,Glycan biosynthesis and metabolism,map00512,Mucin type O-glycan biosynthesis
Metabolism,Glycan biosynthesis and metabolism,map00513,Various types of N-glycan biosynthesis
Metabolism,Glycan biosynthesis and metabolism,map00514,Other types of O-glycan biosynthesis
Metabolism,Glycan biosynthesis and metabolism,map00515,Mannose type O-glycan biosynthesis
Metabolism,Glycan biosynthesis and metabolism,map00520,Amino sugar and nucleotide sugar metabolism
Metabolism,Biosynthesis of other secondary metabolites,map00521,Streptomycin biosynthesis
Metabolism,Metabolism of terpenoids and polyketides,map00522,"Biosynthesis of 12-, 14- and 16-membered macrolides"
Metabolism,Metabolism of terpenoids and polyketides,map00523,Polyketide sugar unit biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00524,"Neomycin, kanamycin and gentamicin biosynthesis"
Metabolism,Biosynthesis of other secondary metabolites,map00525,Acarbose and validamycin biosynthesis
Metabolism,Glycan biosynthesis and metabolism,map00531,Glycosaminoglycan degradation
Metabolism,Glycan biosynthesis and metabolism,map00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate
Metabolism,Glycan biosynthesis and metabolism,map00533,Glycosaminoglycan biosynthesis - keratan sulfate
Metabolism,Glycan biosynthesis and metabolism,map00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin
Metabolism,Glycan biosynthesis and metabolism,map00540,Lipopolysaccharide biosynthesis
Metabolism,Glycan biosynthesis and metabolism,map00541,Biosynthesis of various nucleotide sugars
Metabolism,Glycan biosynthesis and metabolism,map00542,O-Antigen repeat unit biosynthesis
Metabolism,Glycan biosynthesis and metabolism,map00543,Exopolysaccharide biosynthesis
Metabolism,Glycan biosynthesis and metabolism,map00550,Peptidoglycan biosynthesis
Metabolism,Glycan biosynthesis and metabolism,map00552,Teichoic acid biosynthesis
Metabolism,Lipid metabolism,map00561,Glycerolipid metabolism
Metabolism,Carbohydrate metabolism,map00562,Inositol phosphate metabolism
Metabolism,Glycan biosynthesis and metabolism,map00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
Metabolism,Lipid metabolism,map00564,Glycerophospholipid metabolism
Metabolism,Lipid metabolism,map00565,Ether lipid metabolism
Metabolism,Carbohydrate metabolism,map00566,Sulfoquinovose metabolism
Metabolism,Glycan biosynthesis and metabolism,map00571,Lipoarabinomannan (LAM) biosynthesis
Metabolism,Glycan biosynthesis and metabolism,map00572,Arabinogalactan biosynthesis - Mycobacterium
Metabolism,Lipid metabolism,map00590,Arachidonic acid metabolism
Metabolism,Lipid metabolism,map00591,Linoleic acid metabolism
Metabolism,Lipid metabolism,map00592,alpha-Linolenic acid metabolism
Metabolism,Lipid metabolism,map00600,Sphingolipid metabolism
Metabolism,Glycan biosynthesis and metabolism,map00601,Glycosphingolipid biosynthesis - lacto and neolacto series
Metabolism,Glycan biosynthesis and metabolism,map00603,Glycosphingolipid biosynthesis - globo and isoglobo series
Metabolism,Glycan biosynthesis and metabolism,map00604,Glycosphingolipid biosynthesis - ganglio series
Metabolism,Carbohydrate metabolism,map00620,Pyruvate metabolism
Metabolism,Xenobiotics biodegradation and metabolism,map00621,Dioxin degradation
Metabolism,Xenobiotics biodegradation and metabolism,map00622,Xylene degradation
Metabolism,Xenobiotics biodegradation and metabolism,map00623,Toluene degradation
Metabolism,Xenobiotics biodegradation and metabolism,map00624,Polycyclic aromatic hydrocarbon degradation
Metabolism,Xenobiotics biodegradation and metabolism,map00625,Chloroalkane and chloroalkene degradation
Metabolism,Xenobiotics biodegradation and metabolism,map00626,Naphthalene degradation
Metabolism,Xenobiotics biodegradation and metabolism,map00627,Aminobenzoate degradation
Metabolism,Carbohydrate metabolism,map00630,Glyoxylate and dicarboxylate metabolism
Metabolism,Xenobiotics biodegradation and metabolism,map00633,Nitrotoluene degradation
Metabolism,Carbohydrate metabolism,map00640,Propanoate metabolism
Metabolism,Xenobiotics biodegradation and metabolism,map00642,Ethylbenzene degradation
Metabolism,Xenobiotics biodegradation and metabolism,map00643,Styrene degradation
Metabolism,Carbohydrate metabolism,map00650,Butanoate metabolism
Metabolism,Carbohydrate metabolism,map00660,C5-Branched dibasic acid metabolism
Metabolism,Metabolism of cofactors and vitamins,map00670,One carbon pool by folate
Metabolism,Energy metabolism,map00680,Methane metabolism
Metabolism,Energy metabolism,map00710,Carbon fixation by Calvin cycle
Metabolism,Energy metabolism,map00720,Other carbon fixation pathways
Metabolism,Metabolism of cofactors and vitamins,map00730,Thiamine metabolism
Metabolism,Metabolism of cofactors and vitamins,map00740,Riboflavin metabolism
Metabolism,Metabolism of cofactors and vitamins,map00750,Vitamin B6 metabolism
Metabolism,Metabolism of cofactors and vitamins,map00760,Nicotinate and nicotinamide metabolism
Metabolism,Metabolism of cofactors and vitamins,map00770,Pantothenate and CoA biosynthesis
Metabolism,Metabolism of cofactors and vitamins,map00780,Biotin metabolism
Metabolism,Metabolism of cofactors and vitamins,map00785,Lipoic acid metabolism
Metabolism,Metabolism of cofactors and vitamins,map00790,Folate biosynthesis
Metabolism,Xenobiotics biodegradation and metabolism,map00791,Atrazine degradation
Metabolism,Metabolism of cofactors and vitamins,map00830,Retinol metabolism
Metabolism,Metabolism of cofactors and vitamins,map00860,Porphyrin metabolism
Metabolism,Metabolism of terpenoids and polyketides,map00900,Terpenoid backbone biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00901,Indole alkaloid biosynthesis
Metabolism,Metabolism of terpenoids and polyketides,map00902,Monoterpenoid biosynthesis
Metabolism,Metabolism of terpenoids and polyketides,map00903,Limonene degradation
Metabolism,Metabolism of terpenoids and polyketides,map00904,Diterpenoid biosynthesis
Metabolism,Metabolism of terpenoids and polyketides,map00905,Brassinosteroid biosynthesis
Metabolism,Metabolism of terpenoids and polyketides,map00906,Carotenoid biosynthesis
Metabolism,Metabolism of terpenoids and polyketides,map00907,"Pinene, camphor and geraniol degradation"
Metabolism,Metabolism of terpenoids and polyketides,map00908,Zeatin biosynthesis
Metabolism,Metabolism of terpenoids and polyketides,map00909,Sesquiterpenoid and triterpenoid biosynthesis
Metabolism,Energy metabolism,map00910,Nitrogen metabolism
Metabolism,Energy metabolism,map00920,Sulfur metabolism
Metabolism,Xenobiotics biodegradation and metabolism,map00930,Caprolactam degradation
Metabolism,Biosynthesis of other secondary metabolites,map00940,Phenylpropanoid biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00941,Flavonoid biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00942,Anthocyanin biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00943,Isoflavonoid biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00944,Flavone and flavonol biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00945,"Stilbenoid, diarylheptanoid and gingerol biosynthesis"
Metabolism,Biosynthesis of other secondary metabolites,map00946,Degradation of flavonoids
Metabolism,Biosynthesis of other secondary metabolites,map00950,Isoquinoline alkaloid biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00960,"Tropane, piperidine and pyridine alkaloid biosynthesis"
Metabolism,Biosynthesis of other secondary metabolites,map00965,Betalain biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00966,Glucosinolate biosynthesis
Genetic Information Processing,Transcription,map00970,Aminoacyl-tRNA biosynthesis
Metabolism,Biosynthesis of other secondary metabolites,map00975,Biosynthesis of various siderophores
Metabolism,Xenobiotics biodegradation and metabolism,map00980,Metabolism of xenobiotics by cytochrome P450
Metabolism,Metabolism of terpenoids and polyketides,map00981,Insect hormone biosynthesis
Metabolism,Xenobiotics biodegradation and metabolism,map00982,Drug metabolism - cytochrome P450
Metabolism,Xenobiotics biodegradation and metabolism,map00983,Drug metabolism - other enzymes
Metabolism,Xenobiotics biodegradation and metabolism,map00984,Steroid degradation
Metabolism,Biosynthesis of other secondary metabolites,map00996,Biosynthesis of various alkaloids
Metabolism,Biosynthesis of other secondary metabolites,map00997,Biosynthesis of various other secondary metabolites
Metabolism,Biosynthesis of other secondary metabolites,map00998,Biosynthesis of various antibiotics
Metabolism,Biosynthesis of other secondary metabolites,map00999,Biosynthesis of various plant secondary metabolites
Metabolism,Chemical structure transformation maps,map01010,Overview of biosynthetic pathways
Metabolism,Lipid metabolism,map01040,Biosynthesis of unsaturated fatty acids
Metabolism,Metabolism of terpenoids and polyketides,map01051,Biosynthesis of ansamycins
Metabolism,Metabolism of terpenoids and polyketides,map01052,Type I polyketide structures
Metabolism,Metabolism of terpenoids and polyketides,map01053,Biosynthesis of siderophore group nonribosomal peptides
Metabolism,Metabolism of terpenoids and polyketides,map01054,Nonribosomal peptide structures
Metabolism,Metabolism of terpenoids and polyketides,map01055,Biosynthesis of vancomycin group antibiotics
Metabolism,Metabolism of terpenoids and polyketides,map01056,Biosynthesis of type II polyketide backbone
Metabolism,Metabolism of terpenoids and polyketides,map01057,Biosynthesis of type II polyketide products
Metabolism,Metabolism of terpenoids and polyketides,map01059,Biosynthesis of enediyne antibiotics
Metabolism,Chemical structure transformation maps,map01060,Biosynthesis of plant secondary metabolites
Metabolism,Chemical structure transformation maps,map01061,Biosynthesis of phenylpropanoids
Metabolism,Chemical structure transformation maps,map01062,Biosynthesis of terpenoids and steroids
Metabolism,Chemical structure transformation maps,map01063,Biosynthesis of alkaloids derived from shikimate pathway
Metabolism,Chemical structure transformation maps,map01064,"Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid"
Metabolism,Chemical structure transformation maps,map01065,Biosynthesis of alkaloids derived from histidine and purine
Metabolism,Chemical structure transformation maps,map01066,Biosynthesis of alkaloids derived from terpenoid and polyketide
Metabolism,Chemical structure transformation maps,map01070,Biosynthesis of plant hormones
Metabolism,Global and overview maps,map01100,Metabolic pathways
Metabolism,Global and overview maps,map01110,Biosynthesis of secondary metabolites
Metabolism,Global and overview maps,map01120,Microbial metabolism in diverse environments
Metabolism,Global and overview maps,map01200,Carbon metabolism
Metabolism,Global and overview maps,map01210,2-Oxocarboxylic acid metabolism
Metabolism,Global and overview maps,map01212,Fatty acid metabolism
Metabolism,Global and overview maps,map01220,Degradation of aromatic compounds
Metabolism,Global and overview maps,map01230,Biosynthesis of amino acids
Metabolism,Global and overview maps,map01232,Nucleotide metabolism
Metabolism,Global and overview maps,map01240,Biosynthesis of cofactors
Metabolism,Global and overview maps,map01250,Biosynthesis of nucleotide sugars
Metabolism,Global and overview maps,map01310,Nitrogen cycle
Metabolism,Global and overview maps,map01320,Sulfur cycle
Human Diseases,Drug resistance: antimicrobial,map01501,beta-Lactam resistance
Human Diseases,Drug resistance: antimicrobial,map01502,Vancomycin resistance
Human Diseases,Drug resistance: antimicrobial,map01503,Cationic antimicrobial peptide (CAMP) resistance
Human Diseases,Drug resistance: antineoplastic,map01521,EGFR tyrosine kinase inhibitor resistance
Human Diseases,Drug resistance: antineoplastic,map01522,Endocrine resistance
Human Diseases,Drug resistance: antineoplastic,map01523,Antifolate resistance
Human Diseases,Drug resistance: antineoplastic,map01524,Platinum drug resistance
Environmental Information Processing,Membrane transport,map02010,ABC transporters
Environmental Information Processing,Signal transduction,map02020,Two-component system
Cellular Processes,Cellular community - prokaryotes,map02024,Quorum sensing
Cellular Processes,Cellular community - prokaryotes,map02025,Biofilm formation - Pseudomonas aeruginosa
Cellular Processes,Cellular community - prokaryotes,map02026,Biofilm formation - Escherichia coli
Cellular Processes,Cell motility,map02030,Bacterial chemotaxis
Cellular Processes,Cell motility,map02040,Flagellar assembly
Environmental Information Processing,Membrane transport,map02060,Phosphotransferase system (PTS)
Genetic Information Processing,Transcription,map03008,Ribosome biogenesis in eukaryotes
Genetic Information Processing,Transcription,map03010,Ribosome
Genetic Information Processing,Transcription,map03013,Nucleocytoplasmic transport
Genetic Information Processing,Transcription,map03015,mRNA surveillance pathway
Genetic Information Processing,"Folding, sorting and degradation",map03018,RNA degradation
Genetic Information Processing,Transcription,map03020,RNA polymerase
Genetic Information Processing,Transcription,map03022,Basal transcription factors
Genetic Information Processing,Replication and repair,map03030,DNA replication
Genetic Information Processing,Transcription,map03040,Spliceosome
Genetic Information Processing,"Folding, sorting and degradation",map03050,Proteasome
Genetic Information Processing,"Folding, sorting and degradation",map03060,Protein export
Environmental Information Processing,Membrane transport,map03070,Bacterial secretion system
Genetic Information Processing,Chromosome,map03082,ATP-dependent chromatin remodeling
Genetic Information Processing,Chromosome,map03083,Polycomb repressive complex
Genetic Information Processing,Information processing in viruses,map03230,Viral genome structure
Genetic Information Processing,Information processing in viruses,map03240,Viral replication
Genetic Information Processing,Information processing in viruses,map03250,Viral life cycle - HIV-1
Genetic Information Processing,Information processing in viruses,map03258,Virion - Bacteriophage lambda
Genetic Information Processing,Information processing in viruses,map03259,Virion - Bacteriophages T4 and T7
Genetic Information Processing,Information processing in viruses,map03260,Virion - Human immunodeficiency virus
Genetic Information Processing,Information processing in viruses,map03261,Virion - Influenza virus
Genetic Information Processing,Information processing in viruses,map03262,Virion - Coronavirus
Genetic Information Processing,Information processing in viruses,map03263,Virion - Enterovirus
Genetic Information Processing,Information processing in viruses,map03264,Virion - Flavivirus and Alphavirus
Genetic Information Processing,Information processing in viruses,map03265,"Virion - Ebolavirus, Lyssavirus and Morbillivirus"
Genetic Information Processing,Information processing in viruses,map03266,Virion - Herpesvirus
Genetic Information Processing,Information processing in viruses,map03267,Virion - Adenovirus
Genetic Information Processing,Information processing in viruses,map03268,Virion - Orthopoxvirus
Genetic Information Processing,Information processing in viruses,map03271,Virion - Rotavirus
Genetic Information Processing,Information processing in viruses,map03272,Virion - Hepatitis viruses
Genetic Information Processing,Information processing in viruses,map03273,Virion - Lassa virus and SFTS virus
Organismal Systems,Endocrine system,map03320,PPAR signaling pathway
Genetic Information Processing,Replication and repair,map03410,Base excision repair
Genetic Information Processing,Replication and repair,map03420,Nucleotide excision repair
Genetic Information Processing,Replication and repair,map03430,Mismatch repair
Genetic Information Processing,Replication and repair,map03440,Homologous recombination
Genetic Information Processing,Replication and repair,map03450,Non-homologous end-joining
Genetic Information Processing,Replication and repair,map03460,Fanconi anemia pathway
Environmental Information Processing,Signal transduction,map04010,MAPK signaling pathway
Environmental Information Processing,Signal transduction,map04011,MAPK signaling pathway - yeast
Environmental Information Processing,Signal transduction,map04012,ErbB signaling pathway
Environmental Information Processing,Signal transduction,map04013,MAPK signaling pathway - fly
Environmental Information Processing,Signal transduction,map04014,Ras signaling pathway
Environmental Information Processing,Signal transduction,map04015,Rap1 signaling pathway
Environmental Information Processing,Signal transduction,map04016,MAPK signaling pathway - plant
Environmental Information Processing,Signal transduction,map04020,Calcium signaling pathway
Environmental Information Processing,Signal transduction,map04022,cGMP-PKG signaling pathway
Environmental Information Processing,Signal transduction,map04024,cAMP signaling pathway
Environmental Information Processing,Signaling molecules and interaction,map04060,Cytokine-cytokine receptor interaction
Environmental Information Processing,Signaling molecules and interaction,map04061,Viral protein interaction with cytokine and cytokine receptor
Organismal Systems,Immune system,map04062,Chemokine signaling pathway
Environmental Information Processing,Signal transduction,map04064,NF-kappa B signaling pathway
Environmental Information Processing,Signal transduction,map04066,HIF-1 signaling pathway
Environmental Information Processing,Signal transduction,map04068,FoxO signaling pathway
Environmental Information Processing,Signal transduction,map04070,Phosphatidylinositol signaling system
Environmental Information Processing,Signal transduction,map04071,Sphingolipid signaling pathway
Environmental Information Processing,Signal transduction,map04072,Phospholipase D signaling pathway
Environmental Information Processing,Signal transduction,map04075,Plant hormone signal transduction
Environmental Information Processing,Signaling molecules and interaction,map04080,Neuroactive ligand-receptor interaction
Environmental Information Processing,Signaling molecules and interaction,map04081,Hormone signaling
Environmental Information Processing,Signaling molecules and interaction,map04082,Neuroactive ligand signaling
Cellular Processes,Cell growth and death,map04110,Cell cycle
Cellular Processes,Cell growth and death,map04111,Cell cycle - yeast
Cellular Processes,Cell growth and death,map04112,Cell cycle - Caulobacter
Cellular Processes,Cell growth and death,map04113,Meiosis - yeast
Cellular Processes,Cell growth and death,map04114,Oocyte meiosis
Cellular Processes,Cell growth and death,map04115,p53 signaling pathway
Genetic Information Processing,"Folding, sorting and degradation",map04120,Ubiquitin mediated proteolysis
Genetic Information Processing,"Folding, sorting and degradation",map04122,Sulfur relay system
