Subcategory,x,y,default_bg,default_font,default_stroke,default_font_weight
Carbohydrate metabolism,1416.5,1436.5,#0000ee,#ffffff,#0000ee,normal
Xenobiotics biodegradation and metabolism,44.5,68.5,#ccaa99,#ffffff,#ccaa99,normal
Metabolism of terpenoids and polyketides,34.5,52.5,#00cc33,#ffffff,#00cc33,normal
Glycan biosynthesis and metabolism,117.5,135.5,#3399ff,#ffffff,#3399ff,normal
Nucleotide metabolism,2592.5,2614.5,#ff0000,#ffffff,#ff0000,normal
Metabolism of other amino acids,2257.5,2276.5,#ff6600,#ffffff,#ff6600,normal
Energy metabolism,1933.5,1954.5,#9933cc,#ffffff,#9933cc,normal
Amino acid metabolism,1923.5,1944.5,#ff9933,#ffffff,#ff9933,normal
Lipid metabolism,466.5,485.5,#009999,#ffffff,#009999,normal
Biosynthesis of other secondary metabolites,3356.5,3376.5,#cc3366,#ffffff,#cc3366,normal
Metabolism of cofactors and vitamins,2848.5,2868.5,#ff7899,#ffffff,#ff7899,normal
